	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
23	SAMD11	0.19256829	0.031565696	-2.5714178	5.2359715	1
1149	DHCR24	0.48740137	0.15684074	-1.6295975	8.152466	1
2686	CFH	0.23270561	0.037153386	-2.6148095	5.2401857	1
2688	CFHR1	0.22114173	0.042286154	-2.359503	5.637626	1
2899	G0S2	0.2111297	0.8435886	1.9933021	7.040344	1
4348	CHMP3	0.30812418	0.09494762	-1.6878675	6.381363	1
6196	TGFBR2	0.24008442	0.068405025	-1.7964264	5.159681	1
7363	AADAC	0.2024342	0.04536055	-2.1335926	5.1115847	1
7638	EIF4G1	0.46430308	0.1511687	-1.612499	8.26301	1
8418	UGT2A3	0.38692185	0.055496886	-2.7795227	10.188414	1
8427	SULT1E1	0.45980114	0.15933341	-1.5230691	6.2539253	1
8454	GC	0.6346803	0.035312086	-4.12978	15.043897	1
8767	CFI	0.4946184	0.12743202	-1.9482247	9.84935	1
9324	ANKRD37	0.21092665	1.0302091	2.2826998	10.894641	1
9752	GHR	0.19012974	0.014741927	-3.6018682	7.9921684	1
9815	FST	0.59200317	0.13246222	-2.1516085	10.952209	1
10525	LECT2	0.12792824	1.1641532e-10	-7.010424	5.4260883	1
11813	HMGA1	0.13189706	0.45398986	1.7755251	5.5212965	1
13934	CYP3A7	0.31349307	0.007911328	-5.141244	9.630589	1
14236	HILPDA	0.13848867	0.8851053	2.6673303	10.738816	1
16862	FBP1	0.43537942	0.10120362	-2.0941367	9.069008	1
16954	ALDOB	0.33154908	0.03861656	-3.0693917	7.469928	1
17626	ITIH2	1.354211	0.39266935	-1.7834612	21.368858	1
18032	DKK1	0.2661597	0.016233062	-3.9544516	5.487521	1
18053	BICC1	0.23338476	0.048536688	-2.2423096	5.618803	1
18493	LOXL4	0.21759108	0.0158884	-3.69413	8.720202	1
18669	HABP2	0.3801202	0.107630804	-1.8108126	6.52266	1
18967	PNPLA2	0.18362771	0.034513764	-2.378169	6.0952806	1
19034	KCNQ1OT1	0.9976012	0.33901024	-1.5543305	10.577204	1
19717	SERPING1	0.4857726	0.13290057	-1.8620859	9.216461	1
20778	ARHGEF12	0.28138378	0.080429725	-1.7940297	5.634352	1
21127	ENO2	0.08759672	0.48121598	2.4443543	8.639343	1
21136	LPCAT3	0.32523507	0.07124097	-2.1750226	7.085493	1
21158	SLC2A3	0.32748204	1.0312139	1.6518557	6.8848815	1
21359	SLCO1B1	0.32425645	0.031488217	-3.323589	9.815667	1
21963	DDIT3	0.21692048	0.6633822	1.6082115	7.2590556	1
22454	ISCU	0.15767403	0.5397599	1.768922	7.323485	1
26245	ANPEP	0.33758435	0.08320234	-2.007583	6.5778155	1
26573	NPW	1.2208699	0.16807197	-2.8533814	22.263773	1
29653	APOH	0.86465734	0.2601261	-1.7290494	8.592507	1
34968	TMPRSS6	0.47685552	0.14472802	-1.7132962	7.8058534	1
34983	CDC42EP1	0.32947937	0.09966663	-1.7149746	6.321042	1
35640	PCSK1N	0.5588492	0.18298398	-1.6054581	8.297405	1
36184	MBNL3	0.37581906	0.08667423	-2.103647	7.895287	1
